"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1342257847644553219","https://twitter.com/__mharrison__/status/1342257847644553219","@eusoue3 @swyx I live mostly in emacs (wsl2), zoom, browser, and video editor. These all run anywhere.  (I use both Mac and Windows (and Linux) for client stuff)","2020-12-24 23:56 +0000","73.0","1.0","0.0136986301369863","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342238529909223424","https://twitter.com/__mharrison__/status/1342238529909223424","@0amaam @DannPetty Thinkpad P1. Windows 10","2020-12-24 22:39 +0000","58.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342219505263525888","https://twitter.com/__mharrison__/status/1342219505263525888","@eusoue3 @swyx Use what works. I have a macbook too. Need to have Windows for work...","2020-12-24 21:24 +0000","152.0","8.0","0.05263157894736842","0.0","1.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342173506050539520","https://twitter.com/__mharrison__/status/1342173506050539520","@dtinth @swyx You should listen to your body and do what works for you","2020-12-24 18:21 +0000","181.0","2.0","0.011049723756906077","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342153784781283329","https://twitter.com/__mharrison__/status/1342153784781283329","@jacobian Why? You don't like that humans behave in predictable ways?","2020-12-24 17:02 +0000","425.0","4.0","0.009411764705882352","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342153469814173697","https://twitter.com/__mharrison__/status/1342153469814173697","@swyx I got it mostly so I can look at students during courses... But yes, it also teleprompts 😉","2020-12-24 17:01 +0000","251.0","6.0","0.02390438247011952","0.0","0.0","0.0","5.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342152861719752704","https://twitter.com/__mharrison__/status/1342152861719752704","@jh3yy My top had ok cable management... Plus some carefully arranged plants. Below deck is full on party mode https://t.co/tDOswPfpGj","2020-12-24 16:59 +0000","151.0","56.0","0.3708609271523179","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","53","53","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342152368217964544","https://twitter.com/__mharrison__/status/1342152368217964544","@swyx Nice. What's on the floor? Here's my current setup https://t.co/4jjSfTP2pG","2020-12-24 16:57 +0000","5418.0","1940.0","0.3580657069029162","0.0","4.0","14.0","24.0","10.0","0.0","38.0","0.0","0","0","0","0","0","1850","1850","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342122773246738435","https://twitter.com/__mharrison__/status/1342122773246738435","@mijustin My take is that you have to live in the moment. If you are only pining for the future, the future will never arrive. 🤯","2020-12-24 14:59 +0000","452.0","7.0","0.015486725663716814","1.0","1.0","3.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342121602549383169","https://twitter.com/__mharrison__/status/1342121602549383169","@DThompsonDev Congrats! What is your best advice for growing social media? 🤔","2020-12-24 14:55 +0000","2892.0","62.0","0.021438450899031812","0.0","1.0","8.0","12.0","0.0","0.0","41.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1342119739661828099","https://twitter.com/__mharrison__/status/1342119739661828099","@dmofengineering Dot com","2020-12-24 14:47 +0000","319.0","2.0","0.006269592476489028","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341887772123037696","https://twitter.com/__mharrison__/status/1341887772123037696","@mattragland I should do this so I can expense a kitchen makeover 😉","2020-12-23 23:25 +0000","260.0","1.0","0.0038461538461538464","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341788791241990144","https://twitter.com/__mharrison__/status/1341788791241990144","@nephologue @AltaSkiArea @UUtah Is this data public? 🤔","2020-12-23 16:52 +0000","275.0","3.0","0.01090909090909091","0.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341788595829411840","https://twitter.com/__mharrison__/status/1341788595829411840","@balajis Just taking a break, going outside, and walking around the block can do wonders🏃🤯🌤️","2020-12-23 16:51 +0000","205.0","1.0","0.004878048780487805","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341788264810737672","https://twitter.com/__mharrison__/status/1341788264810737672","Turns out that self care makes distributed systems easier 🤯🏃🛌🍜 https://t.co/1Ya3rsOLbn","2020-12-23 16:50 +0000","1271.0","3.0","0.0023603461841070024","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341765535961268227","https://twitter.com/__mharrison__/status/1341765535961268227","Visualizing above 2D is hard... https://t.co/g39fuXfEPS","2020-12-23 15:20 +0000","1414.0","5.0","0.003536067892503536","0.0","0.0","3.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341738512970698757","https://twitter.com/__mharrison__/status/1341738512970698757","So if I don't (and have never) applied for PPP, can I jump the vaccine wait-list? 🤔","2020-12-23 13:32 +0000","1440.0","10.0","0.006944444444444444","0.0","0.0","0.0","0.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341621896006123520","https://twitter.com/__mharrison__/status/1341621896006123520","I want Firefox to succeed because browser diversity is better than browser monocultures🔥🦊 https://t.co/qgQ9Td0xsD","2020-12-23 05:49 +0000","1824.0","29.0","0.015899122807017545","2.0","0.0","18.0","2.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341592375546671105","https://twitter.com/__mharrison__/status/1341592375546671105","@soonaorlater Shot on Pixel 4a5g https://t.co/9HPVI5RMN3","2020-12-23 03:52 +0000","2405.0","531.0","0.2207900207900208","0.0","0.0","10.0","3.0","8.0","0.0","1.0","0.0","0","0","0","0","0","509","509","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341589332537135104","https://twitter.com/__mharrison__/status/1341589332537135104","@DannPetty Also, if the screen is too big then the teleprompter isn't as valuable because you will see the eyes moving around","2020-12-23 03:39 +0000","50.0","2.0","0.04","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341589098478235649","https://twitter.com/__mharrison__/status/1341589098478235649","@DannPetty How big is your teleprompter?","2020-12-23 03:39 +0000","250.0","4.0","0.016","0.0","2.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341574189052874752","https://twitter.com/__mharrison__/status/1341574189052874752","@DannPetty Like this? https://t.co/x7HHyX4pUj","2020-12-23 02:39 +0000","1263.0","438.0","0.34679334916864607","0.0","1.0","0.0","6.0","4.0","0.0","6.0","0.0","0","0","0","0","0","421","421","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341573430127128576","https://twitter.com/__mharrison__/status/1341573430127128576","@paul_rietschka I'm a fan of thinkpads. Poor battery life and loud fan but everything else is great","2020-12-23 02:36 +0000","56.0","3.0","0.05357142857142857","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341564114284343296","https://twitter.com/__mharrison__/status/1341564114284343296","@hiTrevorHere Need to get Oculus...","2020-12-23 01:59 +0000","74.0","3.0","0.04054054054054054","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341559999173066752","https://twitter.com/__mharrison__/status/1341559999173066752","@paul_rietschka In a tweet... This Thinkpad is a workhorse (though M1 chip seems interesting). 64gigs, and a fan to go to the moon. I need to use Windows regardless for many of my clients. But Python, browser, and emacs (WSL) run fine in either.","2020-12-23 01:43 +0000","160.0","4.0","0.025","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341559483302965248","https://twitter.com/__mharrison__/status/1341559483302965248","@sdjaen The backside is still full on party mode...","2020-12-23 01:41 +0000","67.0","1.0","0.014925373134328358","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341553045285396480","https://twitter.com/__mharrison__/status/1341553045285396480","Cleaned up the desktop a bit... https://t.co/iUFFHamr6G","2020-12-23 01:15 +0000","2948.0","604.0","0.20488466757123475","0.0","5.0","16.0","16.0","7.0","0.0","90.0","0.0","0","0","0","0","0","470","470","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341552569546465280","https://twitter.com/__mharrison__/status/1341552569546465280","@gallamine Great pic! 🏜","2020-12-23 01:13 +0000","212.0","4.0","0.018867924528301886","0.0","0.0","1.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341548228857065473","https://twitter.com/__mharrison__/status/1341548228857065473","Conjunction junction what's your function? https://t.co/sCPnnkDiPZ","2020-12-23 00:56 +0000","1423.0","98.0","0.06886858749121574","1.0","0.0","2.0","0.0","1.0","0.0","3.0","0.0","0","0","0","0","0","91","91","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341480802652094464","https://twitter.com/__mharrison__/status/1341480802652094464","Declaring wire bankruptcy... Much to the chagrin of tweeps. https://t.co/oS6lkjP1Yn","2020-12-22 20:28 +0000","2006.0","358.0","0.17846460618145563","0.0","1.0","5.0","4.0","4.0","0.0","24.0","0.0","0","0","0","0","0","320","320","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341402759308972035","https://twitter.com/__mharrison__/status/1341402759308972035","@swyx Interested to know what you come up with. I also use streamyard as it multiplexes and you need a 3rd party for LinkedIn live?!?","2020-12-22 15:18 +0000","51.0","2.0","0.0392156862745098","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341386369415794688","https://twitter.com/__mharrison__/status/1341386369415794688","Matplotlib strikes again! https://t.co/uPck1pHFU1","2020-12-22 14:13 +0000","1468.0","14.0","0.009536784741144414","0.0","1.0","3.0","0.0","1.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341384404686368769","https://twitter.com/__mharrison__/status/1341384404686368769","@JohnDCook Marketing and sales... 🧗","2020-12-22 14:05 +0000","290.0","2.0","0.006896551724137931","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341266549970071553","https://twitter.com/__mharrison__/status/1341266549970071553","@ctrlshifti When I'm teaching a class I can usually do both with the labs. This is the best part of the course for the attendees","2020-12-22 06:17 +0000","481.0","3.0","0.006237006237006237","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341266028785889280","https://twitter.com/__mharrison__/status/1341266028785889280","@shanselman Palm pilot? 🤯🤔","2020-12-22 06:15 +0000","308.0","1.0","0.003246753246753247","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341221909292150784","https://twitter.com/__mharrison__/status/1341221909292150784","@swyx What is your beef with OBS?","2020-12-22 03:19 +0000","575.0","4.0","0.006956521739130435","0.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341168722866622464","https://twitter.com/__mharrison__/status/1341168722866622464","@jasonalba @pluralsight Happy to help if I can","2020-12-21 23:48 +0000","316.0","1.0","0.0031645569620253164","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341026458190270464","https://twitter.com/__mharrison__/status/1341026458190270464","@study_web_dev Pretty sure 1 comes after 3 😉🤯","2020-12-21 14:23 +0000","297.0","4.0","0.013468013468013467","0.0","0.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341026254766542849","https://twitter.com/__mharrison__/status/1341026254766542849","Tread with caution! 🐍💥💣 https://t.co/2OyNhRjv0b","2020-12-21 14:22 +0000","1707.0","31.0","0.01816051552431166","0.0","1.0","6.0","1.0","0.0","0.0","23.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341025429818286080","https://twitter.com/__mharrison__/status/1341025429818286080","@dabeaz Benford's law!","2020-12-21 14:19 +0000","452.0","6.0","0.01327433628318584","0.0","0.0","1.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1341025279238541316","https://twitter.com/__mharrison__/status/1341025279238541316","@pydanny Could you do laps around the block for a WFH commute? 😉","2020-12-21 14:18 +0000","452.0","3.0","0.00663716814159292","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340904016943845378","https://twitter.com/__mharrison__/status/1340904016943845378","@fortelabs Perfect weather is in the eye of the beholder ❄️⛷️","2020-12-21 06:16 +0000","542.0","13.0","0.023985239852398525","0.0","1.0","2.0","6.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340903718749794304","https://twitter.com/__mharrison__/status/1340903718749794304","@Blackmagic_News Very impressed with release speed 👍","2020-12-21 06:15 +0000","652.0","1.0","0.0015337423312883436","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340903113943760896","https://twitter.com/__mharrison__/status/1340903113943760896","@anthonypjshaw It's great (on windows). I'm very happy with stock m50.","2020-12-21 06:13 +0000","381.0","1.0","0.0026246719160104987","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340849789420761088","https://twitter.com/__mharrison__/status/1340849789420761088","@shoyer @matplotlib Clipping or log scale then","2020-12-21 02:41 +0000","178.0","3.0","0.016853932584269662","0.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340847495807553538","https://twitter.com/__mharrison__/status/1340847495807553538","@shoyer @matplotlib Two plots. One showing them and another with them filtered out","2020-12-21 02:32 +0000","858.0","8.0","0.009324009324009324","0.0","1.0","1.0","3.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340798855672053760","https://twitter.com/__mharrison__/status/1340798855672053760","@theChrisDo Maybe I will write tools to create scenes ... I mean ""slides"" ... In this environment 🤔","2020-12-20 23:18 +0000","23.0","4.0","0.17391304347826086","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340791181769232384","https://twitter.com/__mharrison__/status/1340791181769232384","Imagine if teachers had access to the Mandalorian set instead of PowerPoint 🤔🤯👩‍🏫 https://t.co/D6u9kVtw3U","2020-12-20 22:48 +0000","1836.0","17.0","0.009259259259259259","0.0","1.0","2.0","4.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340788456109211648","https://twitter.com/__mharrison__/status/1340788456109211648","@dabeaz @amontalenti You can put a picture of your feet as your desktop...","2020-12-20 22:37 +0000","200.0","2.0","0.01","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340788163757834241","https://twitter.com/__mharrison__/status/1340788163757834241","@dabeaz @amontalenti I can use it for reading. But I'm mostly using it for eye contact. (Expensive? Excessive? Maybe, but I want to give students a good experience)","2020-12-20 22:36 +0000","137.0","1.0","0.0072992700729927005","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340787594213216259","https://twitter.com/__mharrison__/status/1340787594213216259","@dabeaz @amontalenti Great question. I put my zoom window on it when doing a call. When teaching I put my code on it. When I talk, I'm now looking at my students","2020-12-20 22:34 +0000","317.0","10.0","0.031545741324921134","0.0","2.0","1.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340787218340712448","https://twitter.com/__mharrison__/status/1340787218340712448","@amontalenti @dabeaz Yeah... So do I. The teleprompter is so I'm looking at my students or at whomever I'm talking to.","2020-12-20 22:32 +0000","51.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340786928979832832","https://twitter.com/__mharrison__/status/1340786928979832832","@amontalenti @dabeaz M50 is now 3(?) years old. Will require new lenses or adapter. Have heard that other newer cameras have heating issues...","2020-12-20 22:31 +0000","42.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340786654596923392","https://twitter.com/__mharrison__/status/1340786654596923392","@amontalenti @dabeaz You might want to check if the new canon webcam firmware just works. My t7i works but autofocus doesn't...","2020-12-20 22:30 +0000","58.0","3.0","0.05172413793103448","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340786379089870848","https://twitter.com/__mharrison__/status/1340786379089870848","Anyone from tech validate these numbers? 🤔 https://t.co/xdREYZV4Rw","2020-12-20 22:29 +0000","1980.0","21.0","0.010606060606060607","0.0","2.0","0.0","0.0","0.0","0.0","19.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340784869945737216","https://twitter.com/__mharrison__/status/1340784869945737216","@dabeaz @amontalenti I really love my canon m50... Get compliments about it all the time. It's now behind a teleprompter https://t.co/w4l3hG42HC","2020-12-20 22:23 +0000","300.0","57.0","0.19","0.0","3.0","1.0","0.0","1.0","0.0","3.0","0.0","0","0","0","0","0","49","49","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340489882741792768","https://twitter.com/__mharrison__/status/1340489882741792768","@WasatchSnow You should probably mention on social media that you at least have a new forecast (don't have to link to it)","2020-12-20 02:51 +0000","675.0","1.0","0.0014814814814814814","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340482786684104704","https://twitter.com/__mharrison__/status/1340482786684104704","@chrisalbon Is this some sort of Benford's test?","2020-12-20 02:22 +0000","1737.0","8.0","0.004605641911341394","0.0","1.0","3.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340306641623736320","https://twitter.com/__mharrison__/status/1340306641623736320","@ludwiggoransson My children thank you. Your bonus episode was their favorite. Very inspiring! 🙏
Any tips for aspiring musicians?","2020-12-19 14:42 +0000","304.0","1.0","0.003289473684210526","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340305771930689536","https://twitter.com/__mharrison__/status/1340305771930689536","@riggaroo I need to do this but with the wires above desk too... 😓🤔","2020-12-19 14:39 +0000","461.0","1.0","0.0021691973969631237","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340297044964065283","https://twitter.com/__mharrison__/status/1340297044964065283","@tunguz There is certainly demand for this from my students","2020-12-19 14:04 +0000","504.0","7.0","0.013888888888888888","0.0","0.0","5.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340293622651002881","https://twitter.com/__mharrison__/status/1340293622651002881",".@mjasay https://t.co/Nq5UTx7TEB","2020-12-19 13:51 +0000","1147.0","14.0","0.012205754141238012","0.0","0.0","1.0","4.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340175410265374721","https://twitter.com/__mharrison__/status/1340175410265374721","This is Benford's law in action","2020-12-19 06:01 +0000","907.0","5.0","0.005512679162072767","0.0","0.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340174720767983616","https://twitter.com/__mharrison__/status/1340174720767983616","Is there a creation platform that doesn't have long tail behavior? 🤯 https://t.co/8mxRJCbi3m","2020-12-19 05:58 +0000","1561.0","8.0","0.005124919923126201","0.0","1.0","1.0","4.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340173969551314945","https://twitter.com/__mharrison__/status/1340173969551314945","@JamesClear I used to run while listening to podcasts... Now I just run to the thoughts of my brain. Not that podcasts can't have value. But more valuable for me to think during that time. 🏃🧠","2020-12-19 05:55 +0000","1579.0","36.0","0.022799240025332488","1.0","0.0","22.0","8.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340172868605288449","https://twitter.com/__mharrison__/status/1340172868605288449","🤞 for even more good TV. 🤯 https://t.co/rnwqTEuGaH","2020-12-19 05:51 +0000","1058.0","2.0","0.001890359168241966","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340172632440807425","https://twitter.com/__mharrison__/status/1340172632440807425","Need more content like the second season of Mandalorian. 🤯","2020-12-19 05:50 +0000","3471.0","52.0","0.0149812734082397","1.0","1.0","17.0","6.0","0.0","0.0","27.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340171365542887424","https://twitter.com/__mharrison__/status/1340171365542887424","@fulligin I've been doing the same thing. I think I have over 20 hours now 🤯https://t.co/k16obuesPH","2020-12-19 05:45 +0000","122.0","12.0","0.09836065573770492","0.0","0.0","0.0","3.0","8.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340170861781811200","https://twitter.com/__mharrison__/status/1340170861781811200","@chrisalbon What about Twitter mentors?","2020-12-19 05:43 +0000","1883.0","11.0","0.005841741901221455","0.0","1.0","1.0","7.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340128828761358336","https://twitter.com/__mharrison__/status/1340128828761358336","@AllenDowney The viridis colormap does an ok job in grayscale. If distinguishing was most important I would change line style 📊","2020-12-19 02:56 +0000","743.0","5.0","0.006729475100942127","0.0","0.0","3.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340073654667776001","https://twitter.com/__mharrison__/status/1340073654667776001","@beeonaposy Emacs 🦆🦆🦆","2020-12-18 23:17 +0000","903.0","9.0","0.009966777408637873","1.0","0.0","5.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1340030931692752896","https://twitter.com/__mharrison__/status/1340030931692752896","@mjasay It will be now","2020-12-18 20:27 +0000","408.0","5.0","0.012254901960784314","0.0","0.0","2.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1339827454991450112","https://twitter.com/__mharrison__/status/1339827454991450112","@DerekjAndersen My old ward. Great memories... Creche season","2020-12-18 06:58 +0000","24.0","3.0","0.125","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1339813017672765440","https://twitter.com/__mharrison__/status/1339813017672765440","@balajis
 what is your take on buying small amounts of new crypto when it appears on Coinbase? Convex?","2020-12-18 06:01 +0000","61.0","1.0","0.01639344262295082","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
