"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1329224835398975488","https://twitter.com/__mharrison__/status/1329224835398975488","@LSC_David_Isaac Yep, it takes practice. Pandas code can look completely foreign to someone who has been programming Python for years.","2020-11-19 00:47 +0000","85.0","3.0","0.03529411764705882","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329211796775862272","https://twitter.com/__mharrison__/status/1329211796775862272","@LSC_David_Isaac What does your current self say?","2020-11-18 23:56 +0000","24.0","6.0","0.25","0.0","2.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329211186605277185","https://twitter.com/__mharrison__/status/1329211186605277185","As does hospitalized, postive, and negative #COVID19  numbers.","2020-11-18 23:53 +0000","847.0","3.0","0.0035419126328217238","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329210016537067521","https://twitter.com/__mharrison__/status/1329210016537067521","BTW, apparently #COVID19 death counts in US states follow Benford's law...","2020-11-18 23:48 +0000","1073.0","16.0","0.014911463187325256","0.0","1.0","1.0","0.0","0.0","0.0","11.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329206823337955328","https://twitter.com/__mharrison__/status/1329206823337955328","After a day of teaching ML, relaxing by playing around... who would've thought Benford's was so complicated? 🐼🤔 https://t.co/RLRX9Dl53n","2020-11-18 23:36 +0000","2722.0","382.0","0.14033798677443057","1.0","2.0","16.0","3.0","2.0","0.0","53.0","0.0","0","0","0","0","0","305","305","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329183483470643201","https://twitter.com/__mharrison__/status/1329183483470643201","Creating an index is hard work https://t.co/pPzT5pRDHM","2020-11-18 22:03 +0000","2959.0","60.0","0.02027712064886786","2.0","2.0","15.0","3.0","0.0","0.0","38.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329160347110895617","https://twitter.com/__mharrison__/status/1329160347110895617","@Andrew___Baker Are you getting arbitrary spam on Twitter from people trying to sell you things?","2020-11-18 20:31 +0000","912.0","10.0","0.010964912280701754","0.0","1.0","5.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329153984087556096","https://twitter.com/__mharrison__/status/1329153984087556096","@kcunning Whoops... backwards 🦆🦆🦆","2020-11-18 20:06 +0000","104.0","2.0","0.019230769230769232","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329153872061874177","https://twitter.com/__mharrison__/status/1329153872061874177","@kcunning Model M keyboard","2020-11-18 20:05 +0000","404.0","6.0","0.01485148514851485","0.0","1.0","1.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329097060616863744","https://twitter.com/__mharrison__/status/1329097060616863744","@badnetworker I've found that Jupytext is one solution to this","2020-11-18 16:20 +0000","214.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329092873254436872","https://twitter.com/__mharrison__/status/1329092873254436872","🤯 https://t.co/M7kmxceL7B","2020-11-18 16:03 +0000","970.0","3.0","0.003092783505154639","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329083206436495366","https://twitter.com/__mharrison__/status/1329083206436495366","@therriaultphd I'm teaching today (on break) so oblivious to said group 🤔","2020-11-18 15:25 +0000","544.0","18.0","0.03308823529411765","0.0","1.0","1.0","14.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329082661101473793","https://twitter.com/__mharrison__/status/1329082661101473793","@therriaultphd In seriousness, I try to share hacks/tricks/techniques that I've gotten value from or seen value in others. Some are proven, some people like to ignore or aren't aware of. Becoming an expert in something takes (a life)time","2020-11-18 15:22 +0000","535.0","26.0","0.048598130841121495","0.0","1.0","3.0","14.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329081874535174150","https://twitter.com/__mharrison__/status/1329081874535174150","@therriaultphd 😌","2020-11-18 15:19 +0000","60.0","1.0","0.016666666666666666","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329081785720786949","https://twitter.com/__mharrison__/status/1329081785720786949","@smdiehl CS? Biology? Stats? History?","2020-11-18 15:19 +0000","122.0","3.0","0.02459016393442623","0.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329081488265015297","https://twitter.com/__mharrison__/status/1329081488265015297","@therriaultphd 🦆🦆🦆","2020-11-18 15:18 +0000","5444.0","69.0","0.012674504041146216","0.0","1.0","0.0","58.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329081179627110403","https://twitter.com/__mharrison__/status/1329081179627110403","@smdiehl What kind of ""graduates"" are you referring to?","2020-11-18 15:17 +0000","515.0","7.0","0.013592233009708738","0.0","1.0","0.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329080839800438789","https://twitter.com/__mharrison__/status/1329080839800438789","@tdhopper Might be cheaper to buy an arm instead. (I'm guilty of that)","2020-11-18 15:15 +0000","93.0","1.0","0.010752688172043012","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329080709647007747","https://twitter.com/__mharrison__/status/1329080709647007747","@tdhopper This? https://t.co/nJlonQXpRO","2020-11-18 15:15 +0000","271.0","10.0","0.03690036900369004","0.0","2.0","0.0","0.0","7.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329064012898734080","https://twitter.com/__mharrison__/status/1329064012898734080","@hiway @dabeaz Beat me to it 👍","2020-11-18 14:08 +0000","144.0","3.0","0.020833333333333332","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329061983094677506","https://twitter.com/__mharrison__/status/1329061983094677506","@tunguz Secret project... 🤯","2020-11-18 14:00 +0000","56.0","1.0","0.017857142857142856","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329042658098958343","https://twitter.com/__mharrison__/status/1329042658098958343","Teaching a full day of Machine Learning... 🤯💪🚀","2020-11-18 12:43 +0000","2159.0","66.0","0.030569708198239925","0.0","1.0","16.0","18.0","0.0","0.0","31.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1329042454369112067","https://twitter.com/__mharrison__/status/1329042454369112067","@KennethCassel Nice!","2020-11-18 12:43 +0000","93.0","3.0","0.03225806451612903","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328937953914212356","https://twitter.com/__mharrison__/status/1328937953914212356","@RepBenMcAdams Thanks for your service! 👍🙏","2020-11-18 05:47 +0000","287.0","15.0","0.05226480836236934","0.0","0.0","2.0","1.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328936693588701184","https://twitter.com/__mharrison__/status/1328936693588701184","@mkennedy I like the speed. Jury is out on how my software will run in it... Also the memory is paltry... Just put 64 GB in my thinkpad. 🤔","2020-11-18 05:42 +0000","953.0","12.0","0.012591815320041973","0.0","1.0","6.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328933853034143746","https://twitter.com/__mharrison__/status/1328933853034143746","Spanish kerning... https://t.co/vBgv2i80T9","2020-11-18 05:31 +0000","1283.0","11.0","0.00857365549493375","0.0","0.0","2.0","4.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328888563434307590","https://twitter.com/__mharrison__/status/1328888563434307590","@joseberlines You can do that with the OBS software","2020-11-18 02:31 +0000","136.0","2.0","0.014705882352941176","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328859861413621762","https://twitter.com/__mharrison__/status/1328859861413621762","@jgilleard These are fabulous. What tool(s) do you use to create this?","2020-11-18 00:37 +0000","1570.0","4.0","0.0025477707006369425","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328857731315367936","https://twitter.com/__mharrison__/status/1328857731315367936","@taliesinb @tdhopper @iAWriter I use Emacs 🦆🦆🦆

Here's my code: https://t.co/VaU6nop0uR

However, you might want to check out jupyterbook...","2020-11-18 00:29 +0000","158.0","13.0","0.08227848101265822","0.0","1.0","1.0","2.0","6.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328856402631172096","https://twitter.com/__mharrison__/status/1328856402631172096","@taliesinb @tdhopper @iAWriter I write in restructured text. My new authoring course interviews a dozen tech authors who use various platforms. None use LaTeX directly. 
https://t.co/but6O49u52","2020-11-18 00:23 +0000","333.0","20.0","0.06006006006006006","0.0","1.0","5.0","1.0","11.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328837026259423235","https://twitter.com/__mharrison__/status/1328837026259423235","Polish! 📚🤯 https://t.co/YRuxlFqp8Z","2020-11-17 23:06 +0000","788.0","6.0","0.007614213197969543","0.0","0.0","2.0","1.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328833599114625024","https://twitter.com/__mharrison__/status/1328833599114625024","My setup is stable! Has survived a few earthquakes and about 30-40 hours of use/month throughout the pandemic. Good luck! https://t.co/nnJHIQ4UK8","2020-11-17 22:53 +0000","1098.0","56.0","0.051001821493624776","1.0","0.0","5.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","43","43","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328833290334134273","https://twitter.com/__mharrison__/status/1328833290334134273","Alternatively, here is a more ""all-in-one"" solution for mounting. It appears to be sold out right now...

 https://t.co/Mg5Ow7Bebs","2020-11-17 22:51 +0000","1077.0","23.0","0.02135561745589601","0.0","1.0","3.0","1.0","17.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328833104757235715","https://twitter.com/__mharrison__/status/1328833104757235715","One more pro-tip. I use a magnetic USB cable. This makes it easy to disconnect the camera from the computer. (When I shift from ""webcam"" mode to video recorder). Note, the cables I ordered didn't work initially, mfr sent new ones. Much easier!... https://t.co/iqMjOORR1e","2020-11-17 22:51 +0000","523.0","13.0","0.0248565965583174","0.0","1.0","2.0","2.0","5.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328832461892059137","https://twitter.com/__mharrison__/status/1328832461892059137","You will also want an AC adapter for the camera ... https://t.co/VQDnVq3aFD","2020-11-17 22:48 +0000","530.0","5.0","0.009433962264150943","0.0","1.0","0.0","0.0","1.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328831946382667776","https://twitter.com/__mharrison__/status/1328831946382667776","When recording video is it faster to remove the SD card, du to the Canon M50's slow USB... https://t.co/9iW20TLSXv","2020-11-17 22:46 +0000","551.0","26.0","0.047186932849364795","0.0","1.0","0.0","1.0","15.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328831703700307971","https://twitter.com/__mharrison__/status/1328831703700307971","On top of that is a Pergear tripod ball head. This lets me tweak/fine-tune the camera angle. It also allows me to quickly remove the camera. (I still need to completely remove the quick release plate from my camera to get the SD card. 😣)...

https://t.co/Eac8cEyyoo","2020-11-17 22:45 +0000","609.0","7.0","0.011494252873563218","0.0","1.0","1.0","0.0","3.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328830916819513345","https://twitter.com/__mharrison__/status/1328830916819513345","On top of this is a PULUZ monopod extension. The monitor arm lets me move the camera around in the ground plane. This lets me easily move it up and down...

https://t.co/lFdUSQsdDu","2020-11-17 22:42 +0000","511.0","8.0","0.015655577299412915","0.0","1.0","1.0","0.0","2.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328830533766266880","https://twitter.com/__mharrison__/status/1328830533766266880","Next, you will need to figure out a way to mount a 3/8 male to the monitor arm. It might require cutting a new thread. I was lucky that the end of my vesa arm just worked... 🤞https://t.co/nWGIKpyJcX","2020-11-17 22:41 +0000","558.0","8.0","0.014336917562724014","0.0","1.0","1.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328830213350821889","https://twitter.com/__mharrison__/status/1328830213350821889","I'm attached to a VESA arm (I have two mounts on my desk, one for the big monitor and another for the laptops). The camera arm is attached to the laptop mount. 
https://t.co/ILwYH27qfy","2020-11-17 22:39 +0000","566.0","18.0","0.03180212014134275","0.0","1.0","1.0","1.0","9.0","0.0","5.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328829859590664192","https://twitter.com/__mharrison__/status/1328829859590664192","A lot of people have asked about my camera mount. Here is a 🧵 https://t.co/he3CvpbwFV","2020-11-17 22:38 +0000","6871.0","1097.0","0.1596565274341435","3.0","4.0","24.0","33.0","5.0","0.0","349.0","0.0","0","0","0","0","0","679","679","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328824812567810048","https://twitter.com/__mharrison__/status/1328824812567810048","@dabeaz Too many div by 0 errors!","2020-11-17 22:18 +0000","283.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328816689887158272","https://twitter.com/__mharrison__/status/1328816689887158272","Apologize to my followers who might be seeing a bunch of watercolor likes... I'm finding areas of Twitter that are more inspiring than drama 🤯🖌","2020-11-17 21:46 +0000","3051.0","61.0","0.019993444772205833","0.0","1.0","5.0","25.0","0.0","0.0","30.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328815786782199810","https://twitter.com/__mharrison__/status/1328815786782199810","@gilbertglee Are you going to be making masks?","2020-11-17 21:42 +0000","269.0","1.0","0.0037174721189591076","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328741168981504001","https://twitter.com/__mharrison__/status/1328741168981504001","@pydanny Kale smoothie I get... 🤔","2020-11-17 16:45 +0000","368.0","1.0","0.002717391304347826","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328740154899451905","https://twitter.com/__mharrison__/status/1328740154899451905","@tylermcginnis Maybe it's different. I think you can frame it as removing pedagogical distractions.

A classic issue in CS teaching is ""objects first"" or ""objects last"". I don't think this has been solved yet.","2020-11-17 16:41 +0000","93.0","3.0","0.03225806451612903","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328739190880706561","https://twitter.com/__mharrison__/status/1328739190880706561","@tylermcginnis The research I've been reading says it is more effective to quiz people on stuff they have never learned before teaching...","2020-11-17 16:38 +0000","84.0","4.0","0.047619047619047616","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328738213893009408","https://twitter.com/__mharrison__/status/1328738213893009408","@tylermcginnis Not sure I completely agree with that. Telling them that you will explain it later creates a spot in their brain to hold it when you come to it. Also, some things are circular. However, I do think it is best to avoid this if possible.🤔🤯","2020-11-17 16:34 +0000","855.0","11.0","0.012865497076023392","0.0","1.0","1.0","2.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328733012435996673","https://twitter.com/__mharrison__/status/1328733012435996673","I guess I missed the square boxes meme... Can anyone fill me in?","2020-11-17 16:13 +0000","1245.0","31.0","0.024899598393574297","0.0","1.0","1.0","6.0","0.0","0.0","23.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328730614380466177","https://twitter.com/__mharrison__/status/1328730614380466177","@mattragland @JeffBezos Your video is coming across backwards...","2020-11-17 16:03 +0000","196.0","2.0","0.01020408163265306","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328730398336008192","https://twitter.com/__mharrison__/status/1328730398336008192","@pwnela I'm on an ErgoDox generally. Have considered getting a Gergoplex for travel 🤞 (hopefully next year when travel makes sense)","2020-11-17 16:03 +0000","381.0","1.0","0.0026246719160104987","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328730174515412992","https://twitter.com/__mharrison__/status/1328730174515412992","@John4man @pwnela Wow! Would love to hear more about this.","2020-11-17 16:02 +0000","166.0","4.0","0.024096385542168676","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328729971813019649","https://twitter.com/__mharrison__/status/1328729971813019649","LAW &amp; ORDER! https://t.co/PeEokZEBi2","2020-11-17 16:01 +0000","936.0","1.0","0.0010683760683760685","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328681299838603266","https://twitter.com/__mharrison__/status/1328681299838603266","@leahculver Is this a response to Trump?","2020-11-17 12:48 +0000","599.0","3.0","0.005008347245409015","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328570831023300608","https://twitter.com/__mharrison__/status/1328570831023300608","@rayljohns @seanjtaylor 😉","2020-11-17 05:29 +0000","226.0","7.0","0.030973451327433628","0.0","0.0","1.0","6.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328524585570975744","https://twitter.com/__mharrison__/status/1328524585570975744","@seanjtaylor If you are interested in writing a technical book, I've got a course coming out on that... 😉 https://t.co/wd9dFCMEvY","2020-11-17 02:25 +0000","6093.0","226.0","0.03709174462497949","3.0","1.0","14.0","59.0","129.0","0.0","19.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328428284560826368","https://twitter.com/__mharrison__/status/1328428284560826368","@vboykis @Cmrn_DP Modded to oblivion...","2020-11-16 20:02 +0000","193.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328416047641153537","https://twitter.com/__mharrison__/status/1328416047641153537","You can further hack this by doing something small... Like making your bed. https://t.co/T98M8QQsgY","2020-11-16 19:14 +0000","1368.0","5.0","0.003654970760233918","0.0","0.0","3.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328376723226836994","https://twitter.com/__mharrison__/status/1328376723226836994","@mattragland I submitted a video for review, but it is a preview of a Podia course 😉","2020-11-16 16:37 +0000","328.0","3.0","0.009146341463414634","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328347939933044738","https://twitter.com/__mharrison__/status/1328347939933044738","@lenkiefer My general take is that a picture is worth a 1000 words and a good vis &gt;&gt;&gt; table. Curious on what constitutes a good table? 🤔","2020-11-16 14:43 +0000","365.0","5.0","0.0136986301369863","0.0","1.0","1.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1328093749969256448","https://twitter.com/__mharrison__/status/1328093749969256448","@greggawatt Batman was a scientist! 🦇👨‍🔬","2020-11-15 21:53 +0000","447.0","4.0","0.008948545861297539","0.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327783714433032192","https://twitter.com/__mharrison__/status/1327783714433032192","Isn't this PCA? 🤔 https://t.co/n3IIPcO2vA","2020-11-15 01:21 +0000","1884.0","24.0","0.012738853503184714","0.0","1.0","1.0","4.0","0.0","0.0","18.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327737652116824064","https://twitter.com/__mharrison__/status/1327737652116824064","@GergelyOrosz I don't know about 6, but I always looked for the others through my career.","2020-11-14 22:18 +0000","500.0","2.0","0.004","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327702935996796930","https://twitter.com/__mharrison__/status/1327702935996796930","@dabeaz Just add some types to it! 💪","2020-11-14 20:00 +0000","854.0","8.0","0.00936768149882904","0.0","0.0","3.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327421149676937216","https://twitter.com/__mharrison__/status/1327421149676937216","@The64v @study_web_dev LG 40 inch 4K TV","2020-11-14 01:20 +0000","85.0","1.0","0.011764705882352941","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327420790401241093","https://twitter.com/__mharrison__/status/1327420790401241093","@dvassallo That is REALLY pretty!","2020-11-14 01:19 +0000","469.0","2.0","0.0042643923240938165","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327420702794739712","https://twitter.com/__mharrison__/status/1327420702794739712","@tunguz 😂","2020-11-14 01:18 +0000","265.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327420624487153666","https://twitter.com/__mharrison__/status/1327420624487153666","@pydanny Replaced the air?","2020-11-14 01:18 +0000","483.0","4.0","0.008281573498964804","0.0","0.0","0.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327343277385814016","https://twitter.com/__mharrison__/status/1327343277385814016","@traypedersen @study_web_dev 😭","2020-11-13 20:11 +0000","41.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327326395488370688","https://twitter.com/__mharrison__/status/1327326395488370688","@BhaveshLohana @study_web_dev It has a learning curve, but it very comfortable...","2020-11-13 19:04 +0000","184.0","3.0","0.016304347826086956","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327311688417251330","https://twitter.com/__mharrison__/status/1327311688417251330","@teodorng @JamesClear 👍📷🏋️","2020-11-13 18:05 +0000","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327258302544273408","https://twitter.com/__mharrison__/status/1327258302544273408","Most startups I've worked at had yearly... https://t.co/h7tDyyGnFN","2020-11-13 14:33 +0000","1225.0","7.0","0.005714285714285714","0.0","0.0","1.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327256556098842625","https://twitter.com/__mharrison__/status/1327256556098842625","@tunguz Going to do this with my Beatles minifigures 🤯","2020-11-13 14:26 +0000","247.0","5.0","0.020242914979757085","0.0","0.0","1.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1327254285206257664","https://twitter.com/__mharrison__/status/1327254285206257664","@study_web_dev 4 - Getting an ergo chair 🤯💺 https://t.co/YyXkMiZ5Nd","2020-11-13 14:17 +0000","2176.0","870.0","0.39981617647058826","0.0","3.0","23.0","11.0","2.0","0.0","19.0","0.0","0","0","0","0","0","812","812","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
